bmiCategory,healthIssues,goals,recommendedHabit,category,duration,priority
underweight,anemia,weightgain,High-protein breakfast,Diet,30,high
underweight,fatigue,weightgain,High-protein breakfast,Diet,30,high
underweight,weakimmunity,weightgain,High-protein breakfast,Diet,30,high
underweight,none,weightgain,High-protein breakfast,Diet,30,medium
underweight,none,musclegain,High-protein breakfast,Diet,30,medium
underweight,none,weightgain,Strength training 3x per week,Fitness,45,high
underweight,fatigue,musclegain,Strength training 3x per week,Fitness,45,high
underweight,weakimmunity,musclegain,Strength training 3x per week,Fitness,45,medium
underweight,none,musclegain,Strength training 3x per week,Fitness,45,high
underweight,bonehealth,musclegain,Strength training 3x per week,Fitness,45,medium
underweight,anemia,weightgain,Iron-rich foods daily,Diet,25,high
underweight,fatigue,weightgain,Iron-rich foods daily,Diet,25,high
underweight,anemia,generalhealth,Iron-rich foods daily,Diet,25,high
underweight,weakimmunity,weightgain,Vitamin supplements,Health,5,high
underweight,fatigue,generalhealth,Vitamin supplements,Health,5,medium
underweight,none,generalhealth,Vitamin supplements,Health,5,medium
underweight,digestiveissues,weightgain,Frequent small meals,Diet,15,high
underweight,digestiveissues,generalhealth,Frequent small meals,Diet,15,high
underweight,none,weightgain,Frequent small meals,Diet,15,medium
underweight,none,weightgain,Calorie-dense smoothies,Diet,20,medium
underweight,fatigue,weightgain,Calorie-dense smoothies,Diet,20,medium
underweight,none,musclegain,Calorie-dense smoothies,Diet,20,medium
underweight,bonehealth,weightgain,Calcium-rich foods,Diet,20,high
underweight,bonehealth,generalhealth,Calcium-rich foods,Diet,20,high
underweight,none,weightgain,Calcium-rich foods,Diet,20,medium
underweight,none,weightgain,Healthy fats daily,Diet,25,medium
underweight,none,musclegain,Healthy fats daily,Diet,25,medium
underweight,digestiveissues,weightgain,Digestive enzymes,Health,10,medium
underweight,none,weightgain,Post-workout protein shake,Diet,15,medium
underweight,none,musclegain,Post-workout protein shake,Diet,15,high
normal,none,generalhealth,30-minute daily walk,Fitness,30,high
normal,none,fitnessgoal,30-minute daily walk,Fitness,30,high
normal,none,endurance,30-minute daily walk,Fitness,30,high
normal,none,weightmanagement,30-minute daily walk,Fitness,30,medium
normal,stress,generalhealth,30-minute daily walk,Fitness,30,medium
normal,highstress,generalhealth,30-minute daily walk,Fitness,30,medium
normal,none,generalhealth,Drink 8 glasses water,Health,10,high
normal,dehydration,generalhealth,Drink 8 glasses water,Health,10,high
normal,none,weightmanagement,Drink 8 glasses water,Health,10,medium
normal,fatigue,generalhealth,Drink 8 glasses water,Health,10,medium
normal,stress,mentalhealth,10-minute meditation,Mental Health,10,high
normal,anxiety,mentalhealth,10-minute meditation,Mental Health,10,high
normal,highstress,mentalhealth,10-minute meditation,Mental Health,10,high
normal,depression,mentalhealth,10-minute meditation,Mental Health,10,high
normal,burnout,mentalhealth,10-minute meditation,Mental Health,10,medium
normal,insomnia,mentalhealth,10-minute meditation,Mental Health,10,medium
normal,none,musclegain,Resistance training 4x week,Fitness,60,high
normal,none,athleticperformance,Resistance training 4x week,Fitness,60,high
normal,none,fitnessgoal,Resistance training 4x week,Fitness,60,medium
normal,none,strengthbuilding,Resistance training 4x week,Fitness,60,medium
normal,eyestrain,generalhealth,20-20-20 screen rule,Health,5,medium
normal,eyestrain,workhealth,20-20-20 screen rule,Health,5,medium
normal,none,generalhealth,7-8 hours sleep,Health,480,high
normal,insomnia,mentalhealth,7-8 hours sleep,Health,480,high
normal,fatigue,generalhealth,7-8 hours sleep,Health,480,high
normal,stress,mentalhealth,7-8 hours sleep,Health,480,high
normal,anxiety,mentalhealth,7-8 hours sleep,Health,480,medium
normal,none,generalhealth,Eat fruits and vegetables,Diet,30,high
normal,none,weightmanagement,Eat fruits and vegetables,Diet,30,medium
normal,none,athleticperformance,Eat fruits and vegetables,Diet,30,medium
normal,highcholesterol,generalhealth,Eat fruits and vegetables,Diet,30,high
normal,none,generalhealth,Limit processed foods,Diet,20,medium
normal,none,weightmanagement,Limit processed foods,Diet,20,medium
normal,highcholesterol,generalhealth,Limit processed foods,Diet,20,high
normal,none,fitnessgoal,Morning stretching,Fitness,15,medium
normal,backpain,generalhealth,Morning stretching,Fitness,15,high
normal,jointpain,generalhealth,Morning stretching,Fitness,15,high
normal,none,flexibility,Morning stretching,Fitness,15,medium
normal,none,flexibility,Yoga practice daily,Fitness,30,medium
normal,stress,mentalhealth,Yoga practice daily,Fitness,30,high
normal,anxiety,mentalhealth,Yoga practice daily,Fitness,30,high
normal,backpain,generalhealth,Yoga practice daily,Fitness,30,high
normal,jointpain,generalhealth,Yoga practice daily,Fitness,30,medium
normal,migraine,generalhealth,Stay hydrated,Health,10,high
normal,none,generalhealth,Stay hydrated,Health,10,medium
normal,dehydration,generalhealth,Stay hydrated,Health,10,high
normal,none,generalhealth,Limit screen time,Health,5,low
normal,eyestrain,generalhealth,Limit screen time,Health,5,medium
normal,insomnia,mentalhealth,Limit screen time,Health,5,medium
normal,burnout,mentalhealth,Regular work breaks,Mental Health,5,medium
normal,stress,workhealth,Regular work breaks,Mental Health,5,medium
normal,eyestrain,workhealth,Regular work breaks,Mental Health,5,low
normal,none,socialhealth,Connect with friends weekly,Mental Health,120,medium
normal,depression,mentalhealth,Connect with friends weekly,Mental Health,120,high
normal,anxiety,mentalhealth,Connect with friends weekly,Mental Health,120,medium
normal,none,generalhealth,Reduce alcohol intake,Diet,5,medium
normal,fattyliver,generalhealth,Reduce alcohol intake,Diet,5,high
normal,highbloodpressure,generalhealth,Reduce alcohol intake,Diet,5,medium
normal,pms,generalhealth,Reduce caffeine intake,Diet,5,low
normal,anxiety,mentalhealth,Reduce caffeine intake,Diet,5,medium
normal,insomnia,mentalhealth,Reduce caffeine intake,Diet,5,medium
normal,none,generalhealth,Annual health checkup,Health,120,high
normal,none,prevention,Annual health checkup,Health,120,high
normal,seasonalallergies,generalhealth,Keep air clean,Health,5,low
normal,asthma,generalhealth,Keep air clean,Health,5,medium
normal,none,generalhealth,Floss teeth daily,Health,5,low
normal,none,dentalhealth,Floss teeth daily,Health,5,medium
normal,none,generalhealth,Wash hands frequently,Health,2,low
normal,weakimmunity,generalhealth,Wash hands frequently,Health,2,medium
normal,none,generalhealth,Sun exposure 15 min,Health,15,low
normal,vitaminddeficiency,generalhealth,Sun exposure 15 min,Health,15,medium
normal,depression,mentalhealth,Sun exposure 15 min,Health,15,medium
normal,none,endurance,Jogging 30 minutes,Fitness,30,medium
normal,none,athleticperformance,Jogging 30 minutes,Fitness,30,high
normal,none,fitnessgoal,Jogging 30 minutes,Fitness,30,medium
normal,none,weightmanagement,Swimming 3x week,Fitness,45,medium
normal,none,endurance,Swimming 3x week,Fitness,45,medium
normal,none,athleticperformance,Swimming 3x week,Fitness,45,high
normal,none,generalhealth,Balanced meal planning,Diet,30,high
normal,none,weightmanagement,Balanced meal planning,Diet,30,high
normal,none,athleticperformance,Balanced meal planning,Diet,30,medium
normal,none,mentalhealth,Gratitude journaling,Mental Health,10,low
normal,depression,mentalhealth,Gratitude journaling,Mental Health,10,medium
normal,stress,mentalhealth,Gratitude journaling,Mental Health,10,low
overweight,none,weightloss,45-minute brisk walk,Fitness,45,high
overweight,jointpain,weightloss,45-minute brisk walk,Fitness,45,medium
overweight,none,generalhealth,45-minute brisk walk,Fitness,45,high
overweight,highbloodpressure,weightloss,45-minute brisk walk,Fitness,45,high
overweight,highcholesterol,weightloss,45-minute brisk walk,Fitness,45,high
overweight,fatigue,weightloss,45-minute brisk walk,Fitness,45,medium
overweight,pre-diabetes,weightloss,Low-carb diet,Diet,40,high
overweight,insulinresistance,weightloss,Low-carb diet,Diet,40,high
overweight,diabetes,weightloss,Low-carb diet,Diet,40,high
overweight,highcholesterol,weightloss,Low-carb diet,Diet,40,high
overweight,metabolicsyndrome,weightloss,Low-carb diet,Diet,40,high
overweight,none,weightloss,Reduce sugar intake,Diet,15,high
overweight,pre-diabetes,weightloss,Reduce sugar intake,Diet,15,high
overweight,diabetes,weightloss,Reduce sugar intake,Diet,15,high
overweight,insulinresistance,weightloss,Reduce sugar intake,Diet,15,high
overweight,fatigue,weightloss,Reduce sugar intake,Diet,15,medium
overweight,jointpain,weightloss,Low-impact swimming,Fitness,40,high
overweight,arthritis,weightloss,Low-impact swimming,Fitness,40,high
overweight,backpain,weightloss,Low-impact swimming,Fitness,40,high
overweight,none,weightloss,Low-impact swimming,Fitness,40,medium
overweight,highcholesterol,weightloss,Fiber-rich foods,Diet,25,high
overweight,highbloodpressure,weightloss,Fiber-rich foods,Diet,25,high
overweight,metabolicsyndrome,weightloss,Fiber-rich foods,Diet,25,high
overweight,none,weightloss,Fiber-rich foods,Diet,25,medium
overweight,none,weightloss,Track calorie intake,Health,10,high
overweight,none,generalhealth,Track calorie intake,Health,10,medium
overweight,metabolicsyndrome,weightloss,Track calorie intake,Health,10,high
overweight,pre-diabetes,weightloss,Track calorie intake,Health,10,high
overweight,sleepapnea,weightloss,No eating before bed,Diet,5,high
overweight,snoring,weightloss,No eating before bed,Diet,5,medium
overweight,gerd,weightloss,No eating before bed,Diet,5,high
overweight,none,weightloss,Portion control,Diet,20,high
overweight,none,generalhealth,Portion control,Diet,20,medium
overweight,pre-diabetes,weightloss,Portion control,Diet,20,high
overweight,highcholesterol,weightloss,Portion control,Diet,20,medium
overweight,fatigue,weightloss,Green tea morning,Diet,10,low
overweight,metabolicsyndrome,weightloss,Green tea morning,Diet,10,low
overweight,none,weightloss,Replace sugary drinks,Diet,5,high
overweight,prediabetes,weightloss,Replace sugary drinks,Diet,5,high
overweight,diabetes,weightloss,Replace sugary drinks,Diet,5,high
overweight,highcholesterol,weightloss,Replace sugary drinks,Diet,5,medium
overweight,highbloodpressure,weightloss,Low sodium diet,Diet,15,high
overweight,hypertension,weightloss,Low sodium diet,Diet,15,high
overweight,heartdisease,weightloss,Low sodium diet,Diet,15,high
overweight,none,weightloss,HIIT workouts 3x week,Fitness,20,medium
overweight,none,fitnessgoal,HIIT workouts 3x week,Fitness,20,medium
overweight,pre-diabetes,weightloss,HIIT workouts 3x week,Fitness,20,medium
overweight,metabolicsyndrome,weightloss,Eliminate trans fats,Diet,20,high
overweight,highcholesterol,weightloss,Eliminate trans fats,Diet,20,high
overweight,heartdisease,weightloss,Eliminate trans fats,Diet,20,high
overweight,none,weightloss,Meal prep weekly,Diet,60,medium
overweight,none,generalhealth,Meal prep weekly,Diet,60,medium
overweight,pre-diabetes,weightloss,Meal prep weekly,Diet,60,high
overweight,varicoseveins,weightloss,Elevate legs daily,Health,15,medium
overweight,edema,weightloss,Elevate legs daily,Health,15,high
overweight,jointpain,weightloss,Elevate legs daily,Health,15,low
overweight,none,weightloss,Use stairs daily,Fitness,10,low
overweight,jointpain,weightloss,Use stairs daily,Fitness,10,low
overweight,none,weightloss,Mindful eating,Diet,30,medium
overweight,none,generalhealth,Mindful eating,Diet,30,medium
overweight,stress,weightloss,Mindful eating,Diet,30,medium
overweight,none,weightloss,Intermittent fasting,Diet,30,medium
overweight,pre-diabetes,weightloss,Intermittent fasting,Diet,30,medium
overweight,insulinresistance,weightloss,Intermittent fasting,Diet,30,medium
overweight,none,weightloss,Cycling 3x week,Fitness,40,medium
overweight,jointpain,weightloss,Cycling 3x week,Fitness,40,medium
overweight,none,weightloss,Strength training 2x week,Fitness,45,medium
overweight,none,fitnessgoal,Strength training 2x week,Fitness,45,medium
overweight,none,weightloss,Increase protein intake,Diet,25,high
overweight,none,musclegain,Increase protein intake,Diet,25,high
overweight,highbloodpressure,weightloss,DASH diet,Diet,40,high
overweight,hypertension,weightloss,DASH diet,Diet,40,high
overweight,heartdisease,weightloss,DASH diet,Diet,40,high
overweight,none,weightloss,Vegetable-rich meals,Diet,30,high
overweight,highcholesterol,weightloss,Vegetable-rich meals,Diet,30,high
overweight,pre-diabetes,weightloss,Vegetable-rich meals,Diet,30,medium
obese,diabetes,weightloss,Monitor blood sugar,Health,10,high
obese,type2diabetes,weightloss,Monitor blood sugar,Health,10,high
obese,pre-diabetes,weightloss,Monitor blood sugar,Health,10,high
obese,insulinresistance,weightloss,Monitor blood sugar,Health,10,high
obese,hypertension,weightloss,Low-sodium DASH diet,Diet,45,high
obese,highbloodpressure,weightloss,Low-sodium DASH diet,Diet,45,high
obese,heartdisease,weightloss,Low-sodium DASH diet,Diet,45,high
obese,strokerisk,weightloss,Low-sodium DASH diet,Diet,45,high
obese,kidneydisease,weightloss,Low-sodium DASH diet,Diet,45,high
obese,heartdisease,weightloss,Doctor-supervised cardio,Fitness,30,high
obese,heartfailure,weightloss,Doctor-supervised cardio,Fitness,30,high
obese,none,weightloss,Doctor-supervised cardio,Fitness,30,high
obese,highbloodpressure,weightloss,Doctor-supervised cardio,Fitness,30,high
obese,diabetes,weightloss,Eliminate refined carbs,Diet,30,high
obese,type2diabetes,weightloss,Eliminate refined carbs,Diet,30,high
obese,pre-diabetes,weightloss,Eliminate refined carbs,Diet,30,high
obese,insulinresistance,weightloss,Eliminate refined carbs,Diet,30,high
obese,metabolicsyndrome,weightloss,Eliminate refined carbs,Diet,30,high
obese,sleepapnea,weightloss,Sleep on side elevated,Health,480,high
obese,snoring,weightloss,Sleep on side elevated,Health,480,medium
obese,gerd,weightloss,Sleep on side elevated,Health,480,high
obese,jointpain,weightloss,Water aerobics 4x week,Fitness,45,high
obese,mobilityissues,weightloss,Water aerobics 4x week,Fitness,45,high
obese,arthritis,weightloss,Water aerobics 4x week,Fitness,45,high
obese,backpain,weightloss,Water aerobics 4x week,Fitness,45,high
obese,none,weightloss,Water aerobics 4x week,Fitness,45,medium
obese,highcholesterol,weightloss,Omega-3 rich foods,Diet,25,high
obese,heartdisease,weightloss,Omega-3 rich foods,Diet,25,high
obese,strokerisk,weightloss,Omega-3 rich foods,Diet,25,high
obese,metabolicsyndrome,weightloss,Omega-3 rich foods,Diet,25,medium
obese,fattyliver,weightloss,Avoid alcohol and fried foods,Diet,20,high
obese,highcholesterol,weightloss,Avoid alcohol and fried foods,Diet,20,high
obese,heartdisease,weightloss,Avoid alcohol and fried foods,Diet,20,high
obese,depression,mentalhealth,Therapy weekly,Mental Health,60,high
obese,anxiety,mentalhealth,Therapy weekly,Mental Health,60,high
obese,mentalhealthissues,mentalhealth,Therapy weekly,Mental Health,60,high
obese,chronicpain,mentalhealth,Mindfulness meditation,Mental Health,20,medium
obese,stress,mentalhealth,Mindfulness meditation,Mental Health,20,medium
obese,anxiety,mentalhealth,Mindfulness meditation,Mental Health,20,high
obese,depression,mentalhealth,Mindfulness meditation,Mental Health,20,medium
obese,hypertension,weightloss,Blood pressure monitoring,Health,5,high
obese,highbloodpressure,weightloss,Blood pressure monitoring,Health,5,high
obese,heartdisease,weightloss,Blood pressure monitoring,Health,5,high
obese,strokerisk,weightloss,Blood pressure monitoring,Health,5,high
obese,strokerisk,weightloss,Leafy greens daily,Diet,25,high
obese,highcholesterol,weightloss,Leafy greens daily,Diet,25,high
obese,heartdisease,weightloss,Leafy greens daily,Diet,25,medium
obese,kidneydisease,weightloss,Protein-restricted diet,Diet,40,high
obese,chronickidneydisease,weightloss,Protein-restricted diet,Diet,40,high
obese,gout,weightloss,Avoid purine foods,Diet,25,high
obese,kidneydisease,weightloss,Avoid purine foods,Diet,25,high
obese,pcos,weightloss,Low-GI foods,Diet,30,high
obese,insulinresistance,weightloss,Low-GI foods,Diet,30,high
obese,diabetes,weightloss,Low-GI foods,Diet,30,high
obese,edema,weightloss,Reduce salt and elevate legs,Health,20,high
obese,swelling,weightloss,Reduce salt and elevate legs,Health,20,high
obese,highbloodpressure,weightloss,Reduce salt and elevate legs,Health,20,high
obese,breathingissues,weightloss,Breathing exercises,Health,10,medium
obese,asthma,weightloss,Breathing exercises,Health,10,high
obese,sleepapnea,weightloss,Breathing exercises,Health,10,medium
obese,none,weightloss,Chair exercises daily,Fitness,15,medium
obese,mobilityissues,weightloss,Chair exercises daily,Fitness,15,high
obese,jointpain,weightloss,Chair exercises daily,Fitness,15,high
obese,none,weightloss,Walking 20 min daily,Fitness,20,high
obese,heartdisease,weightloss,Walking 20 min daily,Fitness,20,high
obese,jointpain,weightloss,Walking 20 min daily,Fitness,20,medium
obese,none,weightloss,Meal planning and prep,Diet,60,high
obese,diabetes,weightloss,Meal planning and prep,Diet,60,high
obese,highbloodpressure,weightloss,Meal planning and prep,Diet,60,medium
obese,none,weightloss,Support group weekly,Mental Health,90,medium
obese,depression,mentalhealth,Support group weekly,Mental Health,90,high
obese,anxiety,mentalhealth,Support group weekly,Mental Health,90,medium
obese,none,weightloss,Food journaling,Health,15,high
obese,diabetes,weightloss,Food journaling,Health,15,high
obese,pre-diabetes,weightloss,Food journaling,Health,15,high
obese,none,weightloss,Whole grains focus,Diet,30,medium
obese,diabetes,weightloss,Whole grains focus,Diet,30,high
obese,highcholesterol,weightloss,Whole grains focus,Diet,30,medium
obese,none,weightloss,Portion size control,Diet,20,high
obese,diabetes,weightloss,Portion size control,Diet,20,high
obese,pre-diabetes,weightloss,Portion size control,Diet,20,high
obese,highcholesterol,weightloss,Plant-based meals,Diet,35,medium
obese,heartdisease,weightloss,Plant-based meals,Diet,35,high
obese,strokerisk,weightloss,Plant-based meals,Diet,35,high
underweight,none,energyboost,Nuts and seeds snacking,Diet,15,medium
underweight,lowenergy,weightgain,Complex carbs daily,Diet,30,high
underweight,none,musclegain,Protein timing strategy,Diet,20,high
underweight,weakbones,weightgain,Vitamin D supplements,Health,5,high
underweight,poorappetite,weightgain,Appetite stimulants natural,Health,10,medium
underweight,none,weightgain,Resistance band exercises,Fitness,30,medium
underweight,lowstamina,musclegain,Progressive overload training,Fitness,50,high
underweight,none,athleticperformance,Creatine supplementation,Health,5,medium
underweight,muscleweakness,musclegain,Compound exercises focus,Fitness,45,high
underweight,none,weightgain,Mass gainer shakes,Diet,20,medium
normal,none,heartHealth,Cardio 5x per week,Fitness,40,high
normal,mildanxiety,mentalhealth,Deep breathing exercises,Mental Health,15,medium
normal,none,flexibility,Pilates 3x week,Fitness,45,medium
normal,brainfog,mentalhealth,Omega-3 supplements,Health,5,low
normal,poorposture,generalhealth,Posture correction exercises,Fitness,20,high
normal,none,longevity,Mediterranean diet,Diet,40,high
normal,dryeyes,workhealth,Eye drops and breaks,Health,5,low
normal,none,skinhealth,Collagen-rich foods,Diet,25,low
normal,lowlibido,generalhealth,Zinc-rich foods,Diet,20,low
normal,none,immunityboost,Probiotic foods daily,Diet,15,medium
normal,seasonalcold,generalhealth,Vitamin C supplementation,Health,5,medium
normal,none,energyboost,Green smoothies morning,Diet,15,medium
normal,musclestiffness,generalhealth,Foam rolling routine,Fitness,15,medium
normal,none,brainhealth,Puzzle games daily,Mental Health,20,low
normal,socialisolation,mentalhealth,Join community groups,Mental Health,180,medium
normal,none,productivity,Time blocking schedule,Mental Health,30,low
normal,poorconcentration,workhealth,Pomodoro technique,Mental Health,25,medium
normal,none,hairhealth,Biotin supplements,Health,5,low
normal,badbreath,dentalhealth,Oil pulling morning,Health,10,low
normal,none,digestivehealth,Fermented foods daily,Diet,20,medium
overweight,lowenergy,weightloss,B-complex vitamins,Health,5,medium
overweight,none,weightloss,Standing desk usage,Health,480,low
overweight,moodswings,weightloss,Blood sugar stabilization,Diet,35,medium
overweight,none,weightloss,Meal timing optimization,Diet,25,medium
overweight,polycysticovarysyndrome,weightloss,Anti-inflammatory foods,Diet,35,high
overweight,thyroidissues,weightloss,Thyroid-supporting foods,Diet,30,high
overweight,hormonalimbalance,weightloss,Seed cycling diet,Diet,20,medium
overweight,none,weightloss,Walking meetings,Fitness,30,low
overweight,lowerbackpain,weightloss,Core strengthening,Fitness,25,high
overweight,none,weightloss,Stair climbing daily,Fitness,15,medium
overweight,respiratoryissues,weightloss,Breathing exercises daily,Health,15,medium
overweight,acidreflux,weightloss,Small frequent meals,Diet,25,high
overweight,none,weightloss,Food sensitivity testing,Health,60,low
overweight,brainfog,weightloss,Reduce inflammatory foods,Diet,30,medium
overweight,none,weightloss,Accountability partner,Mental Health,30,medium
overweight,emotionaleating,weightloss,Emotional eating therapy,Mental Health,60,high
overweight,none,weightloss,Progress photos monthly,Health,10,low
overweight,poordigestion,weightloss,Digestive bitters,Health,5,medium
overweight,none,weightloss,Resistance bands workout,Fitness,30,medium
overweight,kneepain,weightloss,Low-impact exercises,Fitness,35,high
obese,peripheralneuropathy,weightloss,Nerve health supplements,Health,5,high
obese,lymphedema,weightloss,Compression garments,Health,480,high
obese,none,weightloss,Bariatric consultation,Health,90,high
obese,liverdisease,weightloss,Liver detox foods,Diet,35,high
obese,gallstones,weightloss,Low-fat diet plan,Diet,40,high
obese,none,weightloss,Behavior modification therapy,Mental Health,60,high
obese,bingeeating,mentalhealth,Eating disorder treatment,Mental Health,90,high
obese,lowselfesteem,mentalhealth,Self-compassion practice,Mental Health,20,medium
obese,none,weightloss,Medical weight management,Health,60,high
obese,osteoarthritis,weightloss,Joint supplements,Health,5,high
obese,none,weightloss,Pharmacotherapy consultation,Health,60,medium
obese,venousinsufficiency,weightloss,Leg elevation routine,Health,30,high
obese,none,weightloss,Adaptive equipment use,Fitness,30,medium
obese,carpaltunnel,weightloss,Wrist exercises,Fitness,10,low
obese,none,weightloss,Culinary nutrition class,Diet,120,medium
obese,foodaddiction,mentalhealth,12-step program,Mental Health,90,high
obese,none,weightloss,Surgical weight loss consult,Health,90,high
obese,psoriasis,weightloss,Anti-inflammatory protocol,Diet,40,medium
obese,none,weightloss,Hydration tracking app,Health,5,low
obese,chronicfatigue,weightloss,Energy management plan,Health,30,medium
underweight,hyperthyroidism,weightgain,Endocrinologist visit,Health,60,high
underweight,malabsorption,weightgain,Digestive health workup,Health,90,high
underweight,stressedappetite,weightgain,Stress management therapy,Mental Health,45,high
underweight,none,weightgain,Liquid calories focus,Diet,20,high
underweight,eatingdisorderrecovery,weightgain,Nutritionist consultation,Health,60,high
normal,premenstrualsyndrome,generalhealth,Magnesium supplementation,Health,5,medium
normal,irregularperiods,generalhealth,Cycle tracking,Health,10,low
normal,none,hormonalbalance,Maca root supplement,Health,5,low
normal,thinninghair,generalhealth,Scalp massage routine,Health,10,low
normal,nailhealth,generalhealth,Silica supplements,Health,5,low
normal,none,antiaging,Antioxidant-rich diet,Diet,35,medium
normal,wrinkles,skinhealth,Retinol and SPF daily,Health,10,low
normal,none,detoxification,Lemon water morning,Diet,5,low
normal,bloating,digestivehealth,Low-FODMAP diet trial,Diet,40,medium
normal,constipation,digestivehealth,Fiber increase gradual,Diet,25,medium
overweight,hearthealthconcern,weightloss,Cardiac rehabilitation,Fitness,60,high
overweight,prediabetesrisk,weightloss,CGM monitoring trial,Health,10,high
overweight,none,weightloss,Dance fitness classes,Fitness,45,medium
overweight,motivationlack,weightloss,Fitness tracker usage,Health,5,low
overweight,plateauweight,weightloss,Reverse diet protocol,Diet,35,medium
obese,multipleconditions,weightloss,Multidisciplinary team care,Health,120,high
obese,medicationsideeffects,weightloss,Medication review doctor,Health,60,high
obese,immobility,weightloss,Physical therapy,Health,45,high
obese,severedepression,mentalhealth,Psychiatric evaluation,Mental Health,90,high
obese,suicidalthoughts,mentalhealth,Crisis intervention,Mental Health,60,high